Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,BB_Middle,BB_Upper,BB_Lower,ATR_14,Volatility_20,Sentiment_1d,Sentiment_3d,Sentiment_7d,News_Volume_7d,Sentiment_Momentum
2021-01-20 05:00:00,128.40476989746094,128.85214592405728,125.02032655299224,125.12730680892926,104319500,125.86155548095704,127.1881061553955,121.34001663208008,101.59829916000366,126.14243919458829,125.65022561272191,122.06838798085346,56.656306289542165,1.1403515098210022,1.692185079114847,-0.5518335692938448,-0.4973750765472129,127.1881061553955,132.24312143657872,122.13309087421229,3.410847396255882,32.62409677827862,0.0,0.0,0.0,0.0,0.0
2021-01-21 05:00:00,133.1118621826172,135.83498363825382,129.9219245699571,130.12616498605254,120150900,126.86035690307617,127.60824432373047,121.69363265991211,101.94676078796387,127.40960701059353,126.36085766699766,122.50146540053046,63.194212942030525,1.6123241681132185,1.6762128969145214,-0.06388872880130281,5.764636611863017,127.60824432373047,133.16735612447806,122.04913252298289,3.7616558214561686,34.69324119329756,0.0,0.0,0.0,0.0,0.0
2021-01-22 05:00:00,135.25148010253906,136.01006199526975,131.31268037347158,132.53807846792435,114459400,127.65298156738281,127.9578742980957,122.13613998413086,102.30959308624267,128.83540211821997,127.20758361323969,123.00146597707983,65.72501547846672,2.134411023143741,1.7678525221603656,0.3665585009833756,6.1522334643733245,127.9578742980957,134.48463850436121,121.43111009183019,3.887391555716804,33.77697424309189,0.0,0.0,0.0,0.0,0.0
2021-01-25 05:00:00,138.99575805664062,141.106173284309,132.79093279458516,139.1416483205631,157611700,128.71013946533202,128.5394542694092,122.66034057617188,102.68312480926514,130.68273956156918,128.3302668935636,123.62869311745477,69.65704333841943,2.8178184982311194,1.9778457173745165,0.8399727808566029,12.891012064687457,128.5394542694092,136.70950569722234,120.36940284159603,4.005486435623035,34.665666625869655,0.0,0.0,0.0,0.0,0.0
2021-01-26 05:00:00,139.22915649414062,140.3378541007655,137.48829750104505,139.65707747210416,98390600,130.08920440673828,129.0835926055908,123.1207421875,103.05550392150879,132.23663354930943,129.36825637933282,124.24047599497187,69.88893227105292,3.339758492265588,2.250228272352731,1.0895302199128571,9.349225374447844,129.0835926055908,138.54678440892653,119.6204008022551,3.9790885358117225,34.66008831826753,0.0,0.0,0.0,0.0,0.0
2021-01-27 05:00:00,138.1593780517578,140.33787848176394,136.55468894542827,139.4917564593141,140843800,131.3787971496582,129.3447193145752,123.56519454956054,103.41617942810059,133.31349618611821,130.2055060624209,124.78631529131643,67.34837027788402,3.625287460937102,2.525240110069605,1.1000473508674968,7.580503176711861,129.3447193145752,139.51723738752418,119.17220124162623,3.924903647793284,32.81103122256167,0.0,0.0,0.0,0.0,0.0
2021-01-28 05:00:00,133.3258056640625,138.09127131319642,132.94651480242143,135.68909090953088,142621100,131.98177490234374,129.45266990661622,123.91200271606445,103.73601497650147,133.31573427301717,130.50267745305345,125.12119726671824,57.22616575773577,3.4220945540580203,2.704610998867288,0.7174835551907321,6.287780975382007,129.45266990661622,139.75163883954446,119.15370097368799,3.9478298051704854,34.99317098886334,0.0,0.0,0.0,0.0,0.0
2021-01-29 05:00:00,128.33670043945312,132.98545188101477,126.63475125528835,132.1004347436925,177523800,132.27840194702148,129.36708717346193,124.13879974365234,104.0340701675415,132.41045539418732,130.29639392794866,125.24729543035491,49.034230660728845,2.8259083036391246,2.7288704598216555,0.09703784381746905,2.453428994347906,129.36708717346193,139.67365813879596,119.0605162081279,4.25904013473079,37.457843286940054,0.0,0.0,0.0,0.0,0.0
2021-02-01 05:00:00,130.4568634033203,131.66282156626298,127.33499513658295,130.07757238398048,106239800,132.95918502807618,129.43759956359864,124.42570053100586,104.33999588012695,132.0552568503933,130.3116767351269,125.45159221360845,52.167828203809144,2.495736539845751,2.682243675826475,-0.18650713598072377,2.4830588293818234,129.43759956359864,139.75423043255918,119.12096869463808,4.321564296425976,37.81642477824639,0.0,0.0,0.0,0.0,0.0
2021-02-02 05:00:00,131.28347778320312,132.56722577893618,130.9139069960329,132.00314951845078,83305400,133.65552520751953,129.70893936157228,124.75558670043945,104.6547541809082,131.91493338363145,130.40422921589607,125.68029360849452,53.371571301882895,2.2745542647293746,2.6007057936070552,-0.3261515288776806,4.716461282674711,129.70893936157228,139.91387040012802,119.50400832301655,4.275711860618854,36.62329528798436,0.0,0.0,0.0,0.0,0.0
2021-02-03 05:00:00,130.26231384277344,132.0420679752551,129.9413731133275,132.0323330550851,89880900,133.84127960205078,129.8514175415039,125.05318450927734,104.97149841308594,131.61445710347544,130.39071346607486,125.85998067650546,51.64255677085501,1.993882090803595,2.4793410530463635,-0.4854589622427685,5.348429430726087,129.8514175415039,140.0007827936426,119.70205228936523,4.220138911233414,36.59191900586874,0.0,0.0,0.0,0.0,0.0
2021-02-04 05:00:00,133.61761474609375,133.62733482885022,130.89449275235532,132.55754697261725,84183100,133.89185485839843,130.3761058807373,125.44317443847656,105.31536071777344,131.9786675839515,130.69803739750523,126.16420162041089,56.61581268136494,2.018919267727142,2.3872566959825194,-0.3683374282553773,7.478710645386122,130.3761058807373,140.13869573571873,120.61351602575587,4.304890405315182,35.097636190554944,0.0,0.0,0.0,0.0,0.0
2021-02-05 05:00:00,133.20364379882812,133.84648451427685,132.32705363193958,133.77831254493844,75693800,133.68707122802735,130.67002639770507,125.89276809692383,105.64781433105469,132.20139053211088,130.9366665785836,126.44025817642726,55.852602832008756,1.9825043391221016,2.3063062246104358,-0.3238018854883342,3.7373018971175176,130.67002639770507,140.39977595855734,120.94027683685279,4.1897363594835335,33.35038481067697,0.0,0.0,0.0,0.0,0.0
2021-02-08 05:00:00,133.34974670410156,133.39844945852406,131.41149002924152,132.49262578464683,71297200,133.12247009277343,130.91630477905272,126.31960891723632,105.98229122161865,132.4101825633819,131.16648373339484,126.71121851084587,56.077645828815555,1.9430364149761772,2.2336522626835844,-0.2906158477074072,0.1787102348234093,130.91630477905272,140.65604578788836,121.17656377021707,4.208704610477811,33.272897083380016,0.0,0.0,0.0,0.0,0.0
2021-02-09 05:00:00,132.47311401367188,134.29449558670797,132.3172860388913,133.06725182462114,76774200,132.44686584472657,131.2680351257324,126.71218948364258,106.30279239654541,132.4216246452528,131.29092471246884,126.9371751972312,54.28943303281898,1.8200405741440875,2.150929924975685,-0.33088935083159754,-2.0542223173903973,131.2680351257324,140.677327716098,121.8587425353668,4.026214582801306,32.09411171908042,0.0,0.0,0.0,0.0,0.0
2021-02-10 05:00:00,131.86927795410156,133.4276770274743,130.90501685547775,132.9309297060643,73046600,131.81785583496094,131.59832649230958,127.08180114746094,106.62003269195557,132.32119797413438,131.34600597357672,127.13059099161828,53.03491370318796,1.6547658499464433,2.0516971099698367,-0.3969312600233934,-5.127120569848631,131.59832649230958,140.57390562493933,122.62274735967983,3.6756750421729953,32.170139793887365,0.0,0.0,0.0,0.0,0.0
2021-02-11 05:00:00,131.61602783203125,132.84325691578465,130.291393245221,132.3659937299951,64280000,131.64687805175782,131.81432647705077,127.39849822998048,106.94155204772949,132.1929852210247,131.37172234104858,127.30649047555605,52.48710369543582,1.4862170864931556,1.9386011052745005,-0.4523840187813448,-5.468056299277924,131.81432647705077,140.5589160340513,123.06973692005025,3.522423759941958,31.806072757341138,0.0,0.0,0.0,0.0,0.0
2021-02-12 05:00:00,131.84971618652344,132.00555897442973,130.213411499466,130.85625185308982,60145100,131.99817962646483,132.13829078674317,127.6484846496582,107.25318550109863,132.1305726692972,131.41724556442713,127.48465618971163,52.96984735049876,1.3558680711944646,1.8220544984584934,-0.4661864272640288,-4.566944317649302,132.13829078674317,140.3409946288086,123.93558694467774,3.0564885446019514,31.168219238385607,0.0,0.0,0.0,0.0,0.0
2021-02-16 05:00:00,129.72650146484375,132.47316186052734,129.3368942321961,131.96669475107984,80576300,131.92514343261718,132.4421642303467,127.84900436401367,107.54686962127685,131.69346881394202,131.25622231684775,127.57257169069722,48.180083045573284,1.0689180321660956,1.6714272052000139,-0.6025091730339183,-2.6996305638593454,132.4421642303467,139.71870339728312,125.16562506341025,3.0769679037884368,31.345056946002416,0.0,0.0,0.0,0.0,0.0
2021-02-17 05:00:00,127.43759155273438,128.78171035064747,126.10322222332451,127.83693334950489,97918500,131.54055480957032,132.59804000854493,128.00646881103515,107.83482349395751,130.91967294826787,130.892543196456,127.56727835195358,43.60269032455928,0.6493271193440648,1.4670071880288242,-0.8176800686847594,-0.7005859459063513,132.59804000854493,139.24863698681085,125.94744303027902,3.0655457398729777,32.12786883573271,0.0,0.0,0.0,0.0,0.0
2021-02-18 05:00:00,126.33694458007812,126.61939669496834,124.09675228153843,125.84019743521674,96856700,131.14801788330078,132.4946487426758,128.15534164428712,108.11233299255372,130.086449608597,130.45867666156286,127.51902996874279,41.5580818729263,0.2253871628261095,1.2186831829882814,-0.9932960201621719,-3.1580698138549024,132.4946487426758,139.4758052967971,125.5134921885545,2.9318297414343752,30.054532170930276,0.0,0.0,0.0,0.0,0.0
2021-02-19 05:00:00,126.49279022216797,127.31095773335569,125.45062277040475,126.85317866159306,87668800,130.4355354309082,132.16369514465333,128.27815582275392,108.38530590057373,129.43305699288263,130.0809731911443,127.47878527279869,41.97299608899417,-0.09689591043664336,0.9555673643032965,-1.0524632747399398,-3.6491168895954496,132.16369514465333,139.6322163827191,124.69517390658757,2.5867783524470034,26.66265648741573,0.0,0.0,0.0,0.0,0.0
2021-02-22 05:00:00,122.72344970703125,126.34671464924598,122.33384996779367,124.68117557823038,103916400,129.38751602172852,131.53729362487792,128.3133283996582,108.63572319030762,128.2131283954551,129.3802566688478,127.29230152512154,35.42257301047641,-0.6489807991242174,0.6346577316177937,-1.283638530742011,-5.787448351978142,131.53729362487792,139.95638953512488,123.11819771463095,2.57471505421088,27.40610337377452,0.0,0.0,0.0,0.0,0.0
2021-02-23 05:00:00,122.58709716796875,123.41499201171895,115.31134823227501,120.54170772135137,158273000,128.31125106811524,130.71686058044435,128.39634674072266,108.88170143127441,127.1902136268212,128.73328909733553,127.10778370719399,35.208515909272435,-1.0850072728744635,0.29072473071934224,-1.3757320035938059,-8.255286998713219,130.71686058044435,139.2725690850214,122.1611520758673,3.002806583055743,24.66104121233283,0.0,0.0,0.0,0.0,0.0
2021-02-24 05:00:00,122.09034729003906,122.29488547484925,119.0514857660057,121.691012957123,111039900,127.27297439575196,129.85992012023925,128.4410319519043,109.11646171569824,126.26296520195172,128.1006279728311,126.91102149475655,34.393098348279,-1.453885471654658,-0.05819730975545784,-1.3956881618992003,-8.343087465064404,129.85992012023925,138.25755529930348,121.46228494117501,3.1053006216297043,24.50325738263418,0.0,0.0,0.0,0.0,0.0
2021-02-25 05:00:00,117.84371185302734,123.17146835413952,117.4054168564186,121.43775757680415,148199500,125.87041778564453,128.84413681030273,128.41692810058595,109.3240771484375,124.73219186578365,127.12377881856406,126.55544072449266,28.348650618643205,-2.065087052891883,-0.4595752583827429,-1.6055117945091402,-11.628094716581327,128.84413681030273,137.90351123232296,119.7847623882825,3.276802801032857,26.49405239799044,0.0,0.0,0.0,0.0,0.0
2021-02-26 05:00:00,118.106689453125,121.60332952526318,118.04824467349069,119.4020977442568,164560400,124.51948394775391,128.08318099975585,128.4103382873535,109.5373685836792,123.52755506348208,126.26500840280796,126.22411714522335,29.178707085227074,-2.4994366649315793,-0.8675475396925102,-1.631889125239069,-10.8447851230131,128.08318099975585,138.06705856609662,118.09930343341509,3.436816143168468,24.65660790603759,0.0,0.0,0.0,0.0,0.0
2021-03-01 05:00:00,124.46687316894531,124.60323193058755,119.59689616459342,120.53193085770955,116307900,123.7811996459961,127.88968963623047,128.4123013305664,109.7870157623291,123.6983401735663,126.09375742815438,126.15520561674187,45.594493927684624,-2.3038903760661213,-1.1548161069672325,-1.1490742690988889,-5.613441508137118,127.88968963623047,138.00205034295902,117.77732892950192,3.7589292180384697,29.918029329356656,0.0,0.0,0.0,0.0,0.0
2021-03-02 05:00:00,121.86634063720703,125.37272355528646,121.75920051926317,125.07078727617044,102260900,122.99518356323242,127.46016349792481,128.36361587524414,110.02137077331543,123.36524934877369,125.69114630520701,125.9870148332307,41.37188840297468,-2.331879321782367,-1.3902287499302592,-0.9416505718521075,-7.407674699974076,127.46016349792481,137.83964460748894,117.0806823883607,3.87580875291037,29.899521371173044,0.0,0.0,0.0,0.0,0.0
2021-03-03 05:00:00,118.88589477539062,122.44098002866822,118.6716145648539,121.56438254510716,112966300,122.14001388549805,126.84028434753418,128.23800994873048,110.24304035186768,122.55082124452221,125.04302711189116,125.70853953684481,37.127918074355144,-2.5649902246761087,-1.625181044879429,-0.9398091797966797,-9.832271002232062,126.84028434753418,137.72678088197617,115.9537878130922,3.9648591308973553,30.58247376912564,0.0,0.0,0.0,0.0,0.0
2021-03-04 05:00:00,117.00608825683594,120.38585416346811,115.53536025738819,118.58396379730593,178155000,121.20692825317383,126.1774730682373,128.1144876098633,110.44652820587159,121.5426879740338,124.27760436379066,125.36726693762878,34.70949703719026,-2.868352389680666,-1.8738153138396765,-0.9945370758409897,-9.80556252143675,126.1774730682373,137.77751692766657,114.57742920880806,4.129047004862803,30.81920900090745,0.0,0.0,0.0,0.0,0.0
2021-03-05 05:00:00,118.26253509521484,118.7690169305712,114.5126538027712,117.83398211644732,153766600,120.38390274047852,125.40971908569335,127.98555633544922,110.65850311279297,120.94629654152126,123.70474062392628,125.08865000263216,37.633632027787435,-2.9731121456434124,-2.0936746802004236,-0.8794374654429888,-7.199646780614843,125.40971908569335,136.96887080010035,113.85056737128636,4.305062408636822,29.240493816880992,0.0,0.0,0.0,0.0,0.0
2021-03-08 05:00:00,113.33412170410156,117.85346041822143,113.18802088680535,117.78528102761602,154376600,119.44496994018554,124.41624298095704,127.68706115722657,110.83845840454102,119.5622647528995,122.71706263156203,124.62768810857214,31.646477416454275,-3.4144570438153607,-2.357831152923411,-1.05662589089195,-10.292177730904973,124.41624298095704,136.55579416462183,112.27669179729224,4.443508592928126,31.836585101553418,0.0,0.0,0.0,0.0,0.0
2021-03-09 05:00:00,117.94110870361328,118.88588550494669,115.70092356585985,115.93468039958287,129525800,118.98037109375,123.64581108093262,127.4986001586914,111.0443318939209,119.26750910757471,122.2622098765193,124.36546930837768,41.08239174005667,-3.353819957877178,-2.557028913914164,-0.7967910439630139,-6.760607860364831,123.64581108093262,135.34601267933596,111.94560948252929,4.581257490022831,36.11927031057006,0.0,0.0,0.0,0.0,0.0
2021-03-10 05:00:00,116.8600082397461,118.99305378580543,116.34378427280272,118.52554000762703,111943300,118.4573371887207,122.86515579223632,127.26887252807617,111.24232856750488,118.82978167706042,121.74771448254089,124.07113750176468,39.69748714801849,-3.3543337314491737,-2.716489877421166,-0.6378438540280076,-4.777767803368082,122.86515579223632,134.16198625031572,111.56832533415694,4.531859650151886,36.13762472523832,0.0,0.0,0.0,0.0,0.0
2021-03-11 05:00:00,118.78849792480469,120.00599237807343,118.10670400337277,119.35341713456053,103026500,118.55181579589843,122.21111679077148,126.98590560913085,111.45258438110352,118.82227554028665,121.46588433418505,123.86397516541331,43.365105852552574,-3.1626706021752824,-2.8057260223719895,-0.35694457980329286,-3.0986941781966038,122.21111679077148,132.8058213324591,111.61641224908388,4.623691734107342,37.01225487984497,0.0,0.0,0.0,0.0,0.0
