Date,Close_META,High_META,Low_META,Open_META,Volume_META,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,BB_Middle,BB_Upper,BB_Lower,ATR_14,Volatility_20,Sentiment_1d,Sentiment_3d,Sentiment_7d,News_Volume_7d,Sentiment_Momentum
2023-05-12 04:00:00,231.98944091796875,235.11492259304225,229.64781640285656,234.89663440722848,16161400,233.67325134277343,225.3366714477539,210.2435174560547,157.68387844085694,230.99277656857987,226.20466504835332,210.06900711294065,62.43544312386912,7.1173379808025174,7.788774662180732,-0.6714366813782142,11.65709547725038,225.3366714477539,248.9905316623387,201.6828112331691,7.750603590796421,53.11240249203072,0.0,0.0,0.0,0.0,0.0
2023-05-15 04:00:00,237.00015258789062,238.38924563922228,233.4976396213384,235.07525568820336,20653200,233.24461975097657,226.32888565063476,211.30736907958985,158.07153644561768,232.0850267539091,227.23280671878544,211.12513046489948,66.79284270905457,7.136774515971126,7.658374632938811,-0.5216001169676847,0.12576928124949927,226.32888565063476,250.20166563531933,202.4561056659502,7.806594544190497,53.18110606122532,0.0,0.0,0.0,0.0,0.0
2023-05-16 04:00:00,236.96046447753906,237.77407177480512,233.68615649688385,233.9540432740443,18163800,233.20294799804688,227.36723709106445,212.37737274169922,158.46703273773193,232.97146997638725,228.15925031485722,212.13828081833634,66.72681971184417,7.0675058037707,7.540200867105189,-0.47269506333448863,-0.6241577866174741,227.36723709106445,251.19031463621616,203.54415954591275,7.633663468388353,53.10359029332524,0.0,0.0,0.0,0.0,0.0
2023-05-17 04:00:00,240.60189819335938,241.94137756334118,236.2857626745779,236.5933464897594,21193100,233.74469757080078,228.69630813598633,213.52794372558594,158.87661869049072,234.35882056129128,229.34426439852407,213.25450110755293,69.6874516999521,7.223178809391072,7.476796455562366,-0.25361764617129356,-0.28371682703101087,228.69630813598633,252.34951320764242,205.04310306433024,5.749168799736659,52.90850885876222,0.0,0.0,0.0,0.0,0.0
2023-05-18 04:00:00,244.92794799804688,245.1660695868322,239.3120150495156,239.42115915770188,22943300,235.06731872558595,230.37215728759764,214.7559078979492,159.30654483795166,236.28048009524682,230.82842474133577,214.4965970640429,72.7855389307005,7.607927401525814,7.503022644755056,0.1049047567707575,3.1809148324094094,230.37215728759764,253.61465765037772,207.12965692481757,5.8356332654054075,52.58823353402057,0.0,0.0,0.0,0.0,0.0
2023-05-19 04:00:00,243.7273712158203,246.75362601085467,241.5147389171471,245.54312409284094,21733600,236.3433074951172,231.99690856933594,216.0249493408203,159.68775341033935,237.63446029898745,232.05689583414383,215.64290193274007,70.62813222711478,7.726896071977677,7.547797330199581,0.17909874177809648,3.632455494679987,231.99690856933594,254.12214385037882,209.87167328829307,5.675462127061199,52.69700076485028,0.0,0.0,0.0,0.0,0.0
2023-05-22 04:00:00,246.386474609375,251.59559571740687,243.21137915535476,243.49912956161424,27738500,237.83658599853516,233.75957565307618,217.39043334960937,160.07347637176514,239.2257356281488,233.42161762226107,216.8485322337846,72.56759218501256,7.944171556609831,7.627072175481631,0.3170993811281999,6.33777648115994,233.75957565307618,254.4572553820135,213.06189592413887,5.854061934764163,52.618725209016006,0.0,0.0,0.0,0.0,0.0
2023-05-23 04:00:00,244.8188018798828,249.65087751904687,244.72949114484263,244.8882489627154,17748100,239.16317749023438,235.70381927490234,218.69698059082032,160.46852626800538,240.2426567648277,234.50706374203457,217.94540555323942,69.6477382047126,7.898813253537526,7.681420391092811,0.217392862444715,5.997085887696008,235.70381927490234,252.29366700615998,219.1139715436447,5.5677378947645435,51.493330911954224,0.0,0.0,0.0,0.0,0.0
2023-05-24 04:00:00,247.26956176757812,247.64659264626343,243.04272207618027,243.37015438607577,17724300,240.76361541748048,237.6788200378418,219.7921856689453,160.86025226593017,241.52027585623685,235.72253974446727,219.09537246360566,71.57337245731223,7.968763368911993,7.738888986656648,0.2298743822553453,6.833277197443199,237.6788200378418,248.75501281864305,226.60262725704055,5.523087921937878,51.4941385818895,0.0,0.0,0.0,0.0,0.0
2023-05-25 04:00:00,250.7224578857422,253.6296364767489,247.22986176229892,251.4269210658252,22371400,242.44045715332032,238.37982025146485,220.8824298095703,161.27777576446533,243.19339986160145,237.15110337696964,220.3356503232973,74.06947008516528,8.208200176777865,7.832751224680893,0.3754489520969724,8.278700893901503,238.37982025146485,250.879040369285,225.8806001336447,5.637901942578324,17.530306722218338,0.0,0.0,0.0,0.0,0.0
2023-05-26 04:00:00,259.9996337890625,260.2675205330431,250.7422800254305,250.96055306645957,25727200,245.2414764404297,239.45736389160157,222.01573608398436,161.69301708221437,246.24907875750347,239.32715389240707,221.89110065528808,79.32289880094066,9.042311990877522,8.074663377920219,0.9676486129573032,12.424892923322783,239.45736389160157,255.26065782225004,223.6540699609531,5.940525409624499,21.278322848880713,0.0,0.0,0.0,0.0,0.0
2023-05-30 04:00:00,260.4759216308594,266.5581962700264,259.25551819647967,263.18467584953015,23816500,247.58905334472655,240.41683654785157,223.34351593017578,162.11485668182374,248.83577746174998,241.34132224845013,223.40423088962422,79.55194435040178,9.630766579151611,8.385884018166498,1.244882560985113,11.336363776292991,240.41683654785157,258.8062320086486,222.0274410870546,6.121957529894384,21.108332082466838,0.0,0.0,0.0,0.0,0.0
2023-05-31 04:00:00,262.65875244140625,262.9365710033438,256.4375848509024,257.9755036259222,25473700,250.15888214111328,241.68091506958007,224.67129577636717,162.53267772674562,251.34904563986927,243.37155369539832,224.94362389165488,80.6119347688939,10.156183126599132,8.739943839853025,1.4162392867461069,13.220132520721982,241.68091506958007,262.5050523470651,220.85677779209504,6.158810276721622,19.76138716494489,0.0,0.0,0.0,0.0,0.0
2023-06-01 04:00:00,270.4873352050781,271.8665266446984,263.81968887583463,263.8295904214734,25609500,253.14742584228514,243.44606170654296,226.06932434082032,162.98770679473876,254.82873465172543,245.9540090772726,226.72965178629894,83.84617981053883,11.07659661783697,9.207274395449813,1.8693222223871562,14.129603821570914,243.44606170654296,267.66046631655354,219.2316570965324,6.397652286179901,20.82341181869744,0.0,0.0,0.0,0.0,0.0
2023-06-02 04:00:00,270.4873352050781,273.2060210618952,269.0089466293334,270.5369640530964,19416900,255.70336456298827,245.3853416442871,227.5139874267578,163.44978054046632,257.6757529341532,248.29051632753976,228.44563937134913,83.84617981053883,11.671489277720326,9.700117371903916,1.9713719058164099,14.148719197297567,245.3853416442871,271.75593039922234,219.01475288935185,6.30693573206391,19.36993884325802,0.0,0.0,0.0,0.0,0.0
2023-06-05 04:00:00,269.27685546875,273.42430092681104,267.46108767771483,268.1953160303984,20742900,258.25831298828126,247.30081024169922,228.84573608398438,163.92872203826903,259.78504430407986,250.28921529336932,230.04686353203152,81.41081354140655,11.908002359600232,10.14169436944318,1.7663079901570526,11.918009579602739,247.30081024169922,274.8029141596206,219.7987063237778,6.275750626909816,19.473662090715155,0.0,0.0,0.0,0.0,0.0
2023-06-06 04:00:00,269.0089416503906,274.4165177871543,267.5900834945639,268.036591718684,19419000,260.5205596923828,249.17857284545897,230.13779663085938,164.40726657867432,261.4621165488636,252.0720463749904,231.57478816412404,80.85107005007693,11.936228858644455,10.500601267283434,1.4356275913610208,9.831868453221926,249.17857284545897,277.24739449773426,221.10975119318368,6.471359127957612,19.62384735762022,0.0,0.0,0.0,0.0,0.0
2023-06-07 04:00:00,261.5475158691406,272.11458484922684,260.75372680643784,269.5546870369073,26163600,262.1934310913086,250.67830429077148,231.34353424072265,164.88174304962158,261.47764369800484,252.97447204109994,232.7501892505953,67.0287888890114,11.227104784364059,10.645901970699558,0.5812028136645004,7.311507347092583,250.67830429077148,277.9765445194991,223.38006406204386,6.878876496102308,23.211294382086507,0.0,0.0,0.0,0.0,0.0
2023-06-08 04:00:00,262.5198974609375,265.56600090360325,256.8642973226566,258.59073953708463,20899400,263.71846466064454,252.2410400390625,232.6115835571289,165.38544040679932,261.6671443821744,253.88356017632256,233.9176287882558,67.80134715030178,10.621147932528572,10.640951163065361,-0.01980323053678923,6.5480148117467385,252.2410400390625,278.415283258828,226.06679681929702,7.082279999218737,23.066395465860374,0.0,0.0,0.0,0.0,0.0
2023-06-09 04:00:00,262.886962890625,265.86360320893385,259.6622692124571,260.4361944840193,16949800,264.93491516113284,253.68768615722655,233.79430145263672,165.9005974960327,261.88892956552905,254.74102710149424,235.0536811059958,68.10516143419059,10.054638263145023,10.523688583081295,-0.46905031993627233,7.38021788849661,253.68768615722655,278.78223541231444,228.59313690213867,7.1510262065593935,23.04813975753273,0.0,0.0,0.0,0.0,0.0
2023-06-12 04:00:00,268.93951416015625,269.6340758695962,263.2640505240302,265.0897503979936,15442500,265.8289031982422,255.53518981933593,235.04865814208983,166.4353509902954,263.1708540372794,256.093263964224,236.38253730419817,72.68230210902759,9.979033486546257,10.41475756377429,-0.4357240772280324,8.76369587816348,255.53518981933593,279.3095100048193,231.76086963385254,7.0340902363393285,23.152952694966853,0.0,0.0,0.0,0.0,0.0
2023-06-13 04:00:00,269.2073974609375,273.5731311839987,266.9947502630428,272.73967540522887,16164000,266.70205078125,257.14555206298826,236.22701080322267,166.94405895233155,264.2684073870354,257.3422290591491,237.6697867221095,72.86788984409725,9.827447403671698,10.297295531753772,-0.46984812808207366,7.372670055595565,257.14555206298826,279.97813843398234,234.31296569199418,7.152446989678732,22.64036830323356,0.0,0.0,0.0,0.0,0.0
2023-06-14 04:00:00,271.2215881347656,272.8488026603034,266.2307550388256,269.7729647864291,19175100,267.55833435058594,258.8586082458496,237.42322326660155,167.49756526947021,265.5326220684409,258.6640727806364,238.9855436402529,74.282613539144,9.757365855130388,10.189309596429094,-0.4319437412987064,4.3161423661109755,258.8586082458496,280.4203143242128,237.29690216748637,7.296316779064067,22.5045675440838,0.0,0.0,0.0,0.0,0.0
2023-06-15 04:00:00,279.6356201171875,281.77880569816705,269.306700433803,270.17982319941916,25973500,268.47316284179686,260.810294342041,238.75497375488283,168.1060901260376,268.0968035318494,260.6613630031651,240.5796642864072,79.16898745875034,10.262468437006248,10.203941364544526,0.05852707246172173,7.355650520926393,260.810294342041,282.48008530013624,239.14050338394577,7.730054675486501,23.92959396488291,0.0,0.0,0.0,0.0,0.0
2023-06-16 04:00:00,278.8121032714844,285.6087744784014,277.9488820314169,282.53290536140634,43127700,269.3056396484375,262.5045021057129,240.13454956054687,168.7204691696167,270.04503984814664,262.39000493348124,242.07897561915533,77.61461046120388,10.47555921930865,10.258264935497351,0.21729428381129878,6.149938153567369,262.5045021057129,284.24417547375106,240.76482873767475,7.595399661178187,23.88454421856598,0.0,0.0,0.0,0.0,0.0
2023-06-20 04:00:00,282.1160888671875,282.5824304857627,274.0692508402336,276.55971674793904,20701600,270.5895629882813,264.42393798828124,241.48852447509765,169.32274280548097,272.2397760334268,264.26867959383424,243.6490584916272,79.36507941748692,10.786696897187937,10.36395132783547,0.4227455693524682,4.299186005619338,264.42393798828124,285.9609936923879,242.8868822841746,7.681864059176929,23.551903601219212,0.0,0.0,0.0,0.0,0.0
2023-06-21 04:00:00,279.4471130371094,281.78872310316206,276.19262265926653,281.3223813995041,20556200,271.6333801269531,266.076969909668,242.81590881347657,169.89961612701416,273.55020094318724,265.71424468366996,245.0529037679206,74.30999766364819,10.694630659540792,10.430087194176535,0.2645434653642571,3.312457429934068,266.076969909668,286.84616806791416,245.30777175142177,7.640755491711185,24.253825802105318,0.0,0.0,0.0,0.0,0.0
2023-06-22 04:00:00,282.6618347167969,283.0388807556065,275.6270434409826,276.90697727173125,17563100,273.74481201171875,267.9691215515137,244.2254473876953,170.51756671905517,275.20686162929803,267.3283008773011,246.52776380513146,76.27051406543615,10.757067893273359,10.495483333995901,0.2615845592774573,4.970712846726721,267.9691215515137,287.43840282725785,248.49984027576954,7.512474285377737,23.82985121501932,0.0,0.0,0.0,0.0,0.0
2023-06-23 04:00:00,286.4818420410156,287.4145252422429,276.7779942979955,279.3180586775212,51092000,276.14100646972656,269.9297355651855,245.70841003417968,171.1634482192993,277.2568580677921,269.1524476547977,248.09459040261711,78.3817305211157,10.988128214588073,10.594012310114335,0.3941159044737379,6.495286098457331,269.9297355651855,288.49892474388594,251.3605463864851,7.9724354647838505,23.9146524276847,0.0,0.0,0.0,0.0,0.0
2023-06-26 04:00:00,276.30169677734375,287.53356095482366,275.43847587019695,286.4520518647239,24232700,277.48247985839845,271.2086975097656,246.86175842285155,171.7492509841919,277.0831923786197,269.8333285236116,249.20075143692011,62.43864531418611,10.23184618644109,10.521579085379686,-0.2897328989385972,5.641109172524139,271.2086975097656,287.60406102512394,254.81333399440732,8.410426310178886,28.207741377023964,0.0,0.0,0.0,0.0,0.0
2023-06-27 04:00:00,284.8149108886719,287.0970204097257,278.4647497013113,279.81417598610125,26108300,279.07001953125,272.44946136474607,248.16274841308595,172.36933490753174,278.48895938044734,271.26014589171257,250.5973851409104,68.25393875002739,10.201832091372694,10.457629686578288,-0.2557975952055944,8.49269470366596,272.44946136474607,289.028038358753,255.87088437073916,8.69391840587828,27.349336026485656,0.0,0.0,0.0,0.0,0.0
2023-06-28 04:00:00,283.06866455078125,287.29547446574816,281.84823075760875,282.60232288476834,16722100,280.4561462402344,273.5790985107422,249.4810043334961,172.94551357269287,279.3216330477808,272.38476671638574,251.87076864717986,65.99684199258326,9.922754877782268,10.350654724819085,-0.4278998470368176,7.676950366136226,273.5790985107422,289.7974376616089,257.3607593598755,8.271517381974737,27.605329535429423,0.0,0.0,0.0,0.0,0.0
2023-06-29 04:00:00,279.337890625,284.33865559418587,278.50443484346164,282.2847661968472,15395700,281.2677764892578,274.4130554199219,250.7438934326172,173.5039809036255,279.3245889709115,273.0469689933966,252.94791068552576,61.33049493865659,9.293413216328247,10.139206423120918,-0.8457932067926706,3.866436844476273,274.4130554199219,289.96882293163907,258.8572879082047,8.066697179815995,28.237438626246693,0.0,0.0,0.0,0.0,0.0
2023-06-30 04:00:00,284.7454833984375,286.7993426355483,282.20541888378625,282.542767890268,19694900,281.7787628173828,275.12596282958987,252.1583935546875,174.16801998138428,280.3102061395526,274.16111322244814,254.19487432132624,65.17415740979979,9.125806344223008,9.936526407341336,-0.8107200631183282,5.771790108314012,275.12596282958987,291.22170981870806,259.03021584047167,8.156705609392535,27.156411509035845,0.0,0.0,0.0,0.0,0.0
2023-07-03 04:00:00,283.79290771484375,287.1465943473465,282.6320348220263,284.46763593933775,8629300,282.27684326171874,275.79124145507814,253.60603240966796,174.83553150177002,280.94342460778734,275.0784269836287,255.35558151322888,63.967957452093934,8.814503682267343,9.712121862326539,-0.8976181800591956,4.6350733606912,275.79124145507814,292.177013475299,259.40546943485725,7.997237505560321,27.22657816290838,0.0,0.0,0.0,0.0,0.0
2023-07-05 04:00:00,292.0779113769531,295.79871236153565,284.13027078429906,285.41023480138307,33865500,283.2730255126953,276.9312942504883,255.22294372558594,175.55399333953858,282.96787674763567,276.69742549727863,256.79567288043376,69.2912874566077,9.131067373925987,9.595910964646428,-0.46484359072044157,4.44946579214458,276.9312942504883,294.53612748133037,259.3264610196462,8.384910628827177,28.66065992751649,0.0,0.0,0.0,0.0,0.0
2023-07-06 04:00:00,289.7164306640625,295.79870469399134,289.0417327035368,293.58608781168573,47600500,284.2999572753906,277.9666687011719,256.79460968017577,176.2768208694458,284.19488655062236,277.93733075125806,258.08668298959566,66.28529369740781,9.086649384608279,9.494058648638799,-0.4074092640305196,3.910994990759198,277.9666687011719,296.03917916953503,259.89415823280876,8.394833798039798,28.941131411869943,0.0,0.0,0.0,0.0,0.0
2023-07-07 04:00:00,288.267822265625,293.89368682314864,286.4123876380687,289.90496868523604,25586000,284.8605560302734,279.3026840209961,258.4412875366211,176.9838226699829,284.93542031698644,278.9211870859597,259.2702570788517,64.43855059161055,8.832738900969957,9.361794699105031,-0.5290557981350741,2.1805680856909815,279.3026840209961,296.1752760025059,262.4300920394863,8.038347649519503,26.684883104021207,0.0,0.0,0.0,0.0,0.0
2023-07-10 04:00:00,291.8100280761719,295.8086477039445,284.8149039740183,293.24871963934146,37058300,285.39337463378905,280.76719055175784,260.1220971679688,177.71811046600342,286.1853490004747,280.14869575169416,260.546326529727,66.8692332586609,8.815717317183328,9.25257922272069,-0.4368619055373628,4.424062537164497,280.76719055175784,296.5561064096765,264.9782746938392,8.276479884015332,26.802998963192827,0.0,0.0,0.0,0.0,0.0
2023-07-11 04:00:00,295.9674072265625,297.84267521035605,289.6271477024056,291.6115749292531,27585900,287.3599456787109,282.4212127685547,261.30739624023437,178.4928804397583,287.96390504158154,281.65523970168164,261.9353885178382,69.5038885545749,9.033560084707176,9.20877539511799,-0.17521531041081317,4.707240552335867,282.4212127685547,297.2234537775794,267.61897175953004,8.255219017045432,26.93386498532484,0.0,0.0,0.0,0.0,0.0
2023-07-12 04:00:00,306.9313049316406,307.04046415669484,297.76326234495053,299.4004084811521,36677100,289.5715850830078,284.32080230712893,262.67704711914064,179.31899715423583,291.41252320341044,284.0624840092968,263.69993425955596,75.12250079776923,9.97590098633799,9.36220051336199,0.6137004729759994,7.138135787222866,284.32080230712893,301.41234975268753,267.2292548615703,8.623046925774815,28.516966020633365,0.0,0.0,0.0,0.0,0.0
2023-07-13 04:00:00,310.9696350097656,313.77758587660765,307.8739337510717,311.1779913652673,30281000,292.36168212890624,286.40891418457034,264.0707104492187,180.17726177215576,294.9683617136568,286.62506981886526,265.55364801446615,76.81676143741021,10.922662770356908,9.674292964760975,1.2483698055959334,12.547131862298633,286.40891418457034,305.7785364997857,267.039291869355,8.582650042227897,28.516460853308466,0.0,0.0,0.0,0.0,0.0
2023-07-14 04:00:00,306.46502685546875,312.4282406131699,304.9667745464392,309.36230405201036,23054100,295.07439575195315,288.1710861206055,265.4524673461914,181.03304615020753,297.0586644667135,288.514589536637,267.15801581215254,71.00754093034914,11.180610950423727,9.975556561893526,1.2050543885302005,7.6014685815587235,288.1710861206055,308.12684540164656,268.2153268395644,8.35585969383385,29.554268994636,0.0,0.0,0.0,0.0,0.0
2023-07-17 04:00:00,308.2013854980469,309.2828946951575,302.3373994520956,305.1453809142804,25323100,297.41998596191405,289.59937438964846,266.9128070068359,181.90728572845458,299.0846137451377,290.38952248534275,268.7675597214033,71.88999062361582,11.39380567324099,10.25920638416302,1.1345992890779701,8.878665883823711,289.59937438964846,311.0183139965932,268.18043478270374,7.988031848007791,28.07345165423299,0.0,0.0,0.0,0.0,0.0
2023-07-18 04:00:00,309.6202087402344,311.7534919766378,305.2247102283001,308.4593359088423,20731900,300.0027160644531,291.13977966308596,268.4711764526367,182.75284984588623,301.0001764715189,292.22101641438,270.36962438880846,72.62325446147554,11.544177117295249,10.516200530789465,1.0279765865057833,10.840748474000318,291.13977966308596,313.6934524775143,268.5861068486576,7.683278856290343,27.916714256618068,0.0,0.0,0.0,0.0,0.0
2023-07-19 04:00:00,313.5494689941406,316.19866268368173,308.10219505234863,310.5926611922204,21763700,302.1498718261719,292.7114486694336,270.12281616210936,183.64385791778565,303.28186602108644,294.2522976124525,272.0629516282333,74.59936416021294,11.843877190671606,10.781735862765894,1.062141327905712,10.115695340248255,292.7114486694336,316.9364381975197,268.4864591413475,7.872509136518464,27.94404421393092,0.0,0.0,0.0,0.0,0.0
2023-07-20 04:00:00,300.1644287109375,313.08306835899816,299.86677676142403,311.0589442624439,23836900,303.1946716308594,293.747314453125,271.49703094482425,184.47156230926512,302.715059237423,294.8153577170701,273.16497033735897,58.981017400921814,10.875959479805886,10.800580586173892,0.0753788936319939,5.768826687009354,293.747314453125,317.3478586576714,270.1467702485786,8.43311424237506,32.424514276595,0.0,0.0,0.0,0.0,0.0
2023-07-21 04:00:00,291.96875,303.08152287218564,288.93257915606756,302.1984686154628,42139300,303.56476440429685,294.21266021728513,272.7053482055664,185.24375255584718,300.7611848306188,294.54425222020626,273.9023734613841,51.82619026230072,9.339890498855596,10.508442568710233,-1.1685520698546377,-0.037374061064221475,294.21266021728513,317.253249157999,271.1720712765713,8.910792221344328,34.08244992309994,0.0,0.0,0.0,0.0,0.0
2023-07-24 04:00:00,289.3393859863281,295.2033718464492,286.0551614764398,293.4769299160423,24915700,303.3177001953125,294.3555374145508,273.8668322753906,185.99451084136962,298.68449413165683,294.0485506741226,274.507746501578,49.74143227849085,7.820230316121808,9.97080011819255,-2.1505698020707413,-0.13014266290322096,294.3555374145508,317.2291097688575,271.4819650602441,9.241767281679273,33.99677184765196,0.0,0.0,0.0,0.0,0.0
2023-07-25 04:00:00,292.1771545410156,295.97731949491924,289.5874611705835,292.89154957975995,19585600,302.9386749267578,295.14931030273436,275.0312945556641,186.76590740203858,297.50134147881295,293.8703224709696,275.20066446390894,51.98625911492619,6.766868629554779,9.330013820464995,-2.563145190910216,1.3561459078802018,295.14931030273436,316.43139649551904,273.8672241099497,8.858347914672075,31.28619086977792,0.0,0.0,0.0,0.0,0.0
2023-07-26 04:00:00,296.2452392578125,299.42030479674065,289.62716083305537,298.844834198046,47256900,301.870068359375,295.72082672119143,276.31641052246096,187.55719776153563,297.27295925681284,294.09650502209746,276.02594190680713,55.08350908490545,6.188989523418456,8.701808961055688,-2.5128194376372317,1.519896766701545,295.72082672119143,316.4408795259411,275.00077391644174,9.075217341331413,29.83443364924624,0.0,0.0,0.0,0.0,0.0
2023-07-27 04:00:00,309.28289794921875,322.81670621390026,307.4274633309865,322.58848618129997,64229200,301.70139465332034,297.03153839111326,277.7620654296875,188.44155773162842,299.45658447361393,295.5428281580138,277.33013626141155,63.262729343021896,6.705746592017363,8.302596487248023,-1.59684989523066,4.4989719805408335,297.03153839111326,317.69814537906916,276.36493140315736,10.438800753546259,33.11933500333723,0.0,0.0,0.0,0.0,0.0
2023-07-28 04:00:00,322.9456787109375,323.66007368157807,311.80310958996205,314.41263608382906,39220300,303.3494598388672,299.21192779541013,279.4817697143555,189.39254474639893,303.7273288804,298.1526234487684,279.1189810633538,69.52550406305471,8.124102913455431,8.266897772489504,-0.14279485903407263,5.217575894665938,299.21192779541013,321.17918380607665,277.2446717847436,10.68047446800577,35.21645490367173,0.0,0.0,0.0,0.0,0.0
2023-07-31 04:00:00,316.1192626953125,323.1242883704477,315.11711725806254,321.1696263444991,25799600,304.14124755859376,300.7806167602539,280.9921170043945,190.3354454421997,305.98040775583866,299.86373194843924,280.56997249990116,63.68395209884321,8.598210971302024,8.333160412252008,0.2650505590500156,1.6559905231213756,300.7806167602539,322.8786083698266,278.6826251506812,10.665591868322533,36.32604583319737,0.0,0.0,0.0,0.0,0.0
2023-08-01 04:00:00,320.197265625,321.6161541887826,312.2099576770772,315.06753789734006,22817900,305.19895324707034,302.60083465576173,282.4975033569336,191.3038956451416,308.56529100477707,301.80025896525456,282.1239839950031,65.54629437541521,9.196988618179091,8.505926053437426,0.6910625647416655,4.4808502002440465,302.60083465576173,324.80413449762875,280.3975348138947,10.546530409863465,36.25976594289117,0.0,0.0,0.0,0.0,0.0
2023-08-02 04:00:00,311.8626708984375,315.9109195600562,308.23116529432224,315.5239417009489,20461100,305.0302734375,303.59007263183594,283.86020935058593,192.21683143615724,309.1648146218062,302.758583911272,283.2902070108241,58.89837324208383,8.896439461696787,8.584028735089298,0.3124107266074887,1.187952284664151,303.59007263183594,325.581285466251,281.59885979742086,10.912231794557089,36.927727245989345,0.0,0.0,0.0,0.0,0.0
2023-08-03 04:00:00,310.75140380859375,313.4899232457008,307.5167775331678,307.5167775331678,15180200,306.08897094726564,304.6418212890625,285.1475079345703,193.14172344207765,309.4532853830403,303.5198048538741,284.36711668916803,58.05293757747062,8.470934463420292,8.561409880755498,-0.09047541733520603,0.3653492363957511,304.6418212890625,325.8368905626073,283.44675201551763,10.805923197828681,36.77350766264406,0.0,0.0,0.0,0.0,0.0
2023-08-04 04:00:00,308.310546875,315.9307401558167,307.7846748712968,312.50759107890946,17612800,307.7231506347656,305.6439575195312,286.41734283447266,194.01829471588135,309.2455147452148,303.97606599874325,285.30607473567125,56.14655978080464,7.84631450182394,8.418390804969187,-0.5720763031452467,-1.670843881811368,305.6439575195312,325.4275936607105,285.86032137835195,10.89167820078997,36.877562726954906,0.0,0.0,0.0,0.0,0.0
2023-08-07 04:00:00,314.09515380859375,314.60119246481474,308.04264442618995,310.79109564375017,16236500,310.1987274169922,306.75821380615236,287.753854675293,194.92994060516358,310.12726730219276,304.9397886473004,286.43505822872703,59.53774179410576,7.72897332431495,8.28050730883834,-0.55153398452339,4.64103130323672,306.75821380615236,325.7558701907983,287.7605574215064,10.893804364381907,37.149951586029886,0.0,0.0,0.0,0.0,0.0
2023-08-08 04:00:00,310.2056579589844,315.41477908225454,307.69532861558554,311.95193321184496,15183500,312.00157775878904,307.4701263427734,288.94351867675783,195.8200058364868,310.14152014888214,305.44130001031795,287.3672386103057,56.38068825780038,7.238686712060485,8.07214318948277,-0.8334564774222848,6.246184894439688,307.4701263427734,325.8212856571969,289.11896702834997,10.866874566905901,37.37254429075719,0.0,0.0,0.0,0.0,0.0
2023-08-09 04:00:00,302.8335266113281,311.1879790598838,300.4919168777885,310.4438188052483,19955800,312.6604064941406,307.26523742675784,289.8001965332031,196.68164417266846,308.81279405114503,305.1929406389856,287.97375970838505,50.87423547626798,6.183976618178463,7.694509875221908,-1.5105332570434458,4.663775924940139,307.26523742675784,325.7328598370272,288.79761501648846,10.653543849004377,36.15601658039701,0.0,0.0,0.0,0.0,0.0
2023-08-10 04:00:00,303.3594055175781,309.90802196268254,301.503970752123,305.5422877592659,14358900,312.06805725097655,306.8847259521484,290.6578662109375,197.5534527206421,307.8212688632238,305.0183182464706,288.5771183675691,51.240067744595905,5.3291145870808805,7.221430817593703,-1.8923162305128223,3.827216058055205,306.8847259521484,325.3445788333147,288.42487307098213,10.243194384321624,35.812593551331105,0.0,0.0,0.0,0.0,0.0
2023-08-11 04:00:00,299.29132080078125,302.34732532437346,298.02125834115725,300.2140721691434,14046300,309.70262145996094,306.5260406494141,291.390517578125,198.40635959625243,306.27036921550695,304.47288991830965,288.99728316887155,48.24690022095297,4.2741006583900685,6.631964785752976,-2.357864127362908,1.028229702728778,306.5260406494141,325.296397185893,287.75568411293517,9.971047013351015,35.76086152090484,0.0,0.0,0.0,0.0,0.0
2023-08-14 04:00:00,303.8058776855469,303.82571105631087,295.9276994586192,298.63645342569663,15641900,308.4712829589844,306.30626525878904,292.05688842773435,199.24319263458253,305.82227984642327,304.4093649437608,289.5780123656039,51.62412514598097,3.758950686167509,6.0573619658358835,-2.2984112796683744,-1.770877180726349,306.30626525878904,325.09694790596524,287.51558261161284,10.06105259114391,36.145927820297366,0.0,0.0,0.0,0.0,0.0
2023-08-15 04:00:00,299.5989074707031,304.8377940471984,297.6938440429067,303.75628486098515,11623600,306.4114471435547,305.8052001953125,292.63911987304687,200.09714122772218,304.6907575962923,303.9512261368029,289.97098864423526,48.45114980148708,2.9769073496390206,5.441271042596511,-2.46436369295749,-7.229318358872239,305.8052001953125,324.7575583948678,286.8528419957573,9.871824451187226,36.394780518064245,0.0,0.0,0.0,0.0,0.0
2023-08-16 04:00:00,291.9985656738281,298.735674605063,291.988633847669,297.8625520218376,18547700,304.42503662109374,304.7276550292969,293.09355407714844,201.07124702453612,302.38308633766246,302.8128775212815,290.0505014689252,43.276143165836444,1.7239753916436484,4.697811912405938,-2.9738365207622897,-7.630252207924704,304.7276550292969,324.2675673394782,285.1877427191156,8.517453498826253,36.944367133567454,0.0,0.0,0.0,0.0,0.0
